headline,body
'AQI likely to get better after 48 hours',"PATNA: The state capital witnessed a sharp rise in the air pollution level with a surge in the Air Quality Index (AQI) on Diwali on Wednesday.According to Sameer app of the Central Pollution Control Board (CBPCB), the AQI increased from 373 at 4pm on Wednesday to 420 at 8am on Thursday, which falls under the 'severe' category. It can badly affect healthy people and those with existing diseases.The CPCB stated that Patna's AQI was 334 on the eve of Diwali on Tuesday. The worsening of air quality began on Wednesday with large-scale bursting of firecrackers and other meteorological conditions.Despite the Supreme Court's restrictions on bursting of crackers from 8pm to 10pm this Diwali, the AQI was 373 at 4pm on Wednesday and 388 at 11pm, an hour after the end of the two-hour window.Experts claimed that meteorological factors such as drop in temperature, increase in moisture and decline in wind speed also formed favourable conditions for trapping of pollutants in Patna's air.""The temperature dropped to 17 degrees C at 11pm on Wednesday, while the humidity was 84% that led to an increase in moisture and trapping of pollutants. /The wind, which was blowing at a speed of 8km per hour on Tuesday became calm. These factors made the dispersal of pollutants more difficult,"" said a duty officer at the Patna Meteorological Centre.He added, ""Meteorological factors played a secondary role in Patna's air pollution on Diwali. The primary role was played by large-scale bursting of firecrackers.""Bihar State Pollution Control Board's senior scientist S N Jaiswal claimed, ""As per our assessment, the concentration of pollutants will take at least 48 hours to disperse."" For Reprint Rights: timescontent.com"
'AQI likely to get better after 48 hours',"PATNA: The state capital witnessed a sharp rise in the air pollution level with a surge in the Air Quality Index (AQI) on Diwali on Wednesday.According to Sameer app of the Central Pollution Control Board (CBPCB), the AQI increased from 373 at 4pm on Wednesday to 420 at 8am on Thursday, which falls under the 'severe' category. It can badly affect healthy people and those with existing diseases.The CPCB stated that Patna's AQI was 334 on the eve of Diwali on Tuesday. The worsening of air quality began on Wednesday with large-scale bursting of firecrackers and other meteorological conditions.Despite the Supreme Court's restrictions on bursting of crackers from 8pm to 10pm this Diwali, the AQI was 373 at 4pm on Wednesday and 388 at 11pm, an hour after the end of the two-hour window.Experts claimed that meteorological factors such as drop in temperature, increase in moisture and decline in wind speed also formed favourable conditions for trapping of pollutants in Patna's air.""The temperature dropped to 17 degrees C at 11pm on Wednesday, while the humidity was 84% that led to an increase in moisture and trapping of pollutants. /The wind, which was blowing at a speed of 8km per hour on Tuesday became calm. These factors made the dispersal of pollutants more difficult,"" said a duty officer at the Patna Meteorological Centre.He added, ""Meteorological factors played a secondary role in Patna's air pollution on Diwali. The primary role was played by large-scale bursting of firecrackers.""Bihar State Pollution Control Board's senior scientist S N Jaiswal claimed, ""As per our assessment, the concentration of pollutants will take at least 48 hours to disperse."" For Reprint Rights: timescontent.com"
Post-Diwali pollution level increases in the Bhubaneswar,"BHUBANESWAR: Air pollution levels in the capital city of Bhubaneswar dropped drastically after Wednesday's Diwali celebrations as the time restrictions imposed by the Supreme Court on bursting of crackers went for a toss.TRACK THE AIR POLLUTION IN YOUR CITYAccording to Air Quality Index (AQI) of the city recorded at several locations in the city has increased to 'hazardous' levels after people started bursting crackers. The AQI is calculated for four major air pollutants including ground level ozone, particle pollution, carbon monoxide, and sulfur dioxide.At master Canteen square the AQI recorded was 54 at 10 am on Wednesday morning at Master Canteen Square. But the air quality started deteriorating rapidly and between 8 pm to 9 pm it reached 369 and at 10 pm it was 361. On Thursday 6 am it was remained as high as 329.Similarly the highest AQI recorded between 8 pm to 9 pm at major locations in the city like 343 at Infocity area, 352 at DAV, Unit-VIII area, 364 at Saheed Nagar and 353 at KIIT square.""The AQI score recorded within 0 to 50 is good, 50-100 is moderate, 100-200 is unhealthy, above 200 is very unhealthy and once it crosses 300 score it is hazardous. /So from this it is easily estimated how bad the quality of Bhubaneswar air was during and after Diwali,"" said noted environmentalist S N Patro.He said, the high levels of AQI suggests that the PM10 (particle matter) and PM 2.5 amount is very high in the air causing serious health hazards. ""PM2.5 are very fine particles that get deep into lungs and some may even get into the bloodstream. Exposure to these particles can affect a person's lungs and heart and cause many non-communicable diseases like cancer. Coarse particles (PM10-2.5) are of less concern, although they can irritate a person's eyes, nose, and throat,"" Patro added.Though the police made some crack down at people violating the time restriction but it had little impact on pollution levels.The police also failed to check noise pollution or restrict bursting of high sounding crackers, but they claimed the 10 pm deadline of bursting crackers was strictly maintained. Noise levels in the city got seriously disturbed following the explosion of ear-splitting crackers, according to sources in the Odisha State Pollution Control Board.Against the standard limit of 55 decibel (dB) in residential areas, the noise level hovered over the 85 mark in day time and nearly 95 in the night on Wednesday. For Reprint Rights: timescontent.com"
Post-Diwali pollution level increases in the Bhubaneswar,"BHUBANESWAR: Air pollution levels in the capital city of Bhubaneswar dropped drastically after Wednesday's Diwali celebrations as the time restrictions imposed by the Supreme Court on bursting of crackers went for a toss.TRACK THE AIR POLLUTION IN YOUR CITYAccording to Air Quality Index (AQI) of the city recorded at several locations in the city has increased to 'hazardous' levels after people started bursting crackers. The AQI is calculated for four major air pollutants including ground level ozone, particle pollution, carbon monoxide, and sulfur dioxide.At master Canteen square the AQI recorded was 54 at 10 am on Wednesday morning at Master Canteen Square. But the air quality started deteriorating rapidly and between 8 pm to 9 pm it reached 369 and at 10 pm it was 361. On Thursday 6 am it was remained as high as 329.Similarly the highest AQI recorded between 8 pm to 9 pm at major locations in the city like 343 at Infocity area, 352 at DAV, Unit-VIII area, 364 at Saheed Nagar and 353 at KIIT square.""The AQI score recorded within 0 to 50 is good, 50-100 is moderate, 100-200 is unhealthy, above 200 is very unhealthy and once it crosses 300 score it is hazardous. /So from this it is easily estimated how bad the quality of Bhubaneswar air was during and after Diwali,"" said noted environmentalist S N Patro.He said, the high levels of AQI suggests that the PM10 (particle matter) and PM 2.5 amount is very high in the air causing serious health hazards. ""PM2.5 are very fine particles that get deep into lungs and some may even get into the bloodstream. Exposure to these particles can affect a person's lungs and heart and cause many non-communicable diseases like cancer. Coarse particles (PM10-2.5) are of less concern, although they can irritate a person's eyes, nose, and throat,"" Patro added.Though the police made some crack down at people violating the time restriction but it had little impact on pollution levels.The police also failed to check noise pollution or restrict bursting of high sounding crackers, but they claimed the 10 pm deadline of bursting crackers was strictly maintained. Noise levels in the city got seriously disturbed following the explosion of ear-splitting crackers, according to sources in the Odisha State Pollution Control Board.Against the standard limit of 55 decibel (dB) in residential areas, the noise level hovered over the 85 mark in day time and nearly 95 in the night on Wednesday. For Reprint Rights: timescontent.com"
Post-Diwali pollution level increases in the Bhubaneswar,"BHUBANESWAR: Air pollution levels in the capital city of Bhubaneswar dropped drastically after Wednesday's Diwali celebrations as the time restrictions imposed by the Supreme Court on bursting of crackers went for a toss.TRACK THE AIR POLLUTION IN YOUR CITYAccording to Air Quality Index (AQI) of the city recorded at several locations in the city has increased to 'hazardous' levels after people started bursting crackers. The AQI is calculated for four major air pollutants including ground level ozone, particle pollution, carbon monoxide, and sulfur dioxide.At master Canteen square the AQI recorded was 54 at 10 am on Wednesday morning at Master Canteen Square. But the air quality started deteriorating rapidly and between 8 pm to 9 pm it reached 369 and at 10 pm it was 361. On Thursday 6 am it was remained as high as 329.Similarly the highest AQI recorded between 8 pm to 9 pm at major locations in the city like 343 at Infocity area, 352 at DAV, Unit-VIII area, 364 at Saheed Nagar and 353 at KIIT square.""The AQI score recorded within 0 to 50 is good, 50-100 is moderate, 100-200 is unhealthy, above 200 is very unhealthy and once it crosses 300 score it is hazardous. /So from this it is easily estimated how bad the quality of Bhubaneswar air was during and after Diwali,"" said noted environmentalist S N Patro.He said, the high levels of AQI suggests that the PM10 (particle matter) and PM 2.5 amount is very high in the air causing serious health hazards. ""PM2.5 are very fine particles that get deep into lungs and some may even get into the bloodstream. Exposure to these particles can affect a person's lungs and heart and cause many non-communicable diseases like cancer. Coarse particles (PM10-2.5) are of less concern, although they can irritate a person's eyes, nose, and throat,"" Patro added.Though the police made some crack down at people violating the time restriction but it had little impact on pollution levels.The police also failed to check noise pollution or restrict bursting of high sounding crackers, but they claimed the 10 pm deadline of bursting crackers was strictly maintained. Noise levels in the city got seriously disturbed following the explosion of ear-splitting crackers, according to sources in the Odisha State Pollution Control Board.Against the standard limit of 55 decibel (dB) in residential areas, the noise level hovered over the 85 mark in day time and nearly 95 in the night on Wednesday. For Reprint Rights: timescontent.com"
"Delhi air quality turns foul, again, post Diwali revelries as SC firecrackers ban goes up in smoke","NEW DELHI: Delhi and NCR, yet again, saw its air quality nosedive on Diwali, no thanks to people bursting crackers and violating a Supreme Court order allowing on green crackers to check pollution levels and was fouler than last year.Delhi's air quality on Wednesday, Diwali day, oscillated between ""poor"" and ""very poor"" categories as authorities warned of severe deterioration of air quality even if ""partial toxic crackers"" are burned compared to last year. On Thursday morning, most air quality monitoring stations across the city had ""very poor"" air quality.Track the pollution level in your cityOn Wednesday, 11 areas of Delhi recorded ""very poor"" air quality while 24 areas recorded ""poor"" air quality, according to the CPCB data. An AQI between 0 and 50 is considered ""good"", 51 and 100 ""satisfactory"", 101 and 200 ""moderate"", 201 and 300 ""poor"", 301 and 400 ""very poor"", and 401 and 500 ""severe"".However, as Diwali evening came and despite the Supreme Court ban people all over Delhi-NCR came out and burst crackers, even though in not as large volumes as previous years, the air quality nosedived fast.Jahangirpuri, which is arguably one of the most polluted spots in Delhi, had the highest PM10 reading at 4,499 microgram per cubic metre, according to the Delhi Pollution Control Committee real-time monitoring at 11pm and is the highest across DPCC stations on Diwali night. /Wazirpur, at 1am, saw PM2.5, the finer particulate matter, touching an astronomic high of 4,659 microgram per cubic metre, which is the highest across all DPCC stations this Diwali. The permissible limit of PM10 and PM2.5 are 100 and 60 microgram per cubic metre. Other monitoring stations which showed huge spike in pollution levels were Dwarka, Okhla and Aurobindo Marg, among others.Last year, Delhi had an air quality index of 319, which falls in the very poor category on Diwali. However, this was much better than 2016 when AQI on Diwali was 431 in severe levels and 343 in 2015. In the wee hours of the day after Diwali 2017, the AQI for Delhi was 340. In 2016, the AQI of the day after was 445 while in 2015 it was 360. This year, it's marginally higher at 343.The System of Air Quality and Weather Forecasting And Research had earlier forecasted worse quality air for Wednesday evening and Thursday.""The highest levels of PM10 and PM2.5 are expected between 11am to 3am on Wednesday and Thursday. Air quality will be bad on Thursday and start to improve from Friday even if partial toxic crackers as compared to 2017 is burned,"" the government-run agency had warned.According to SAFAR, both stubble burning in surrounding states of Delhi and firecrackers are causing deterioration of air quality in the national capital. ""The fire counts are seen to be very high but it is a combination of stubble burning and widespread firecrackers in that region and need not be confused with stubble only fire,"" the SAFAR said in a report Wednesday.It also said that the combination of several rapidly changing weather parameters is playing a key role in controlling the air pollution at this time.Delhi's air quality is expected to deteriorate to ""severe plus emergency"" category after Diwali, SAFAR said. ""Even if 50 per cent of the total load of toxic firecrackers as compared to Diwali 2017 is added, the prevailing weather conditions will aggravate the high smoke level and make air quality to persist in severe range for at least two days on November 8 and November 9,"" it said in a report.SAFAR had also predicted that the PM10 concentration of Delhi is expected to reach 575 and PM2.5 to 378 on Thursday, recording the worst air quality of the year if fire crackers are burnt, it said.The Indian Institute of Tropical Meteorology said the winds coming from north-westerly direction is bringing the influence of biomass burning to Delhi-NCR which may continue up to Thursday morning.Last year, too, the Supreme Court on October 9 had banned sale of firecrackers in Delhi-National Capital Region (NCR) till October 31. However, there was no such order against buying and bursting and Delhi is solely responsible for the air it breathes due to the current weather conditions.This year, the apex court ordered that firecrackers, other than green crackers, will not be sold in the Delhi-NCR region this Diwali and other festivals, this comes as a viable alternative for many. But on ground people wished to ignore the ban and burst and burnt anars, phuljharis and rockets.Earlier, anticipating high pollution levels between November 1-10, the Supreme Court-appointed Environment Pollution Control and Prevention Authority (EPCA) had announced shutting down of construction activities for 10 days in the Delhi -NCR region, shutting down of coal and biomass-based industries from November 4-10, and have requested people to limit exposure to the foul air in these ten days.""However, what is required is the participation and involvement of all of us in combating the pollution crisis, which we know is a grave health crisis. We are appealing to all citizens of NCR to join in the battle against air pollution,"" it had said.On Tuesday, EPCA also announced ban on entry of trucks into Delhi, an emergency measure under the Graded Response Action Plan, from November 8-10, keeping in mind high post-Diwali pollution levels. For Reprint Rights: timescontent.com"
"Delhi air quality turns foul, again, post Diwali revelries as SC firecrackers ban goes up in smoke","NEW DELHI: Delhi and NCR, yet again, saw its air quality nosedive on Diwali, no thanks to people bursting crackers and violating a Supreme Court order allowing on green crackers to check pollution levels and was fouler than last year.Delhi's air quality on Wednesday, Diwali day, oscillated between ""poor"" and ""very poor"" categories as authorities warned of severe deterioration of air quality even if ""partial toxic crackers"" are burned compared to last year. On Thursday morning, most air quality monitoring stations across the city had ""very poor"" air quality.Track the pollution level in your cityOn Wednesday, 11 areas of Delhi recorded ""very poor"" air quality while 24 areas recorded ""poor"" air quality, according to the CPCB data. An AQI between 0 and 50 is considered ""good"", 51 and 100 ""satisfactory"", 101 and 200 ""moderate"", 201 and 300 ""poor"", 301 and 400 ""very poor"", and 401 and 500 ""severe"".However, as Diwali evening came and despite the Supreme Court ban people all over Delhi-NCR came out and burst crackers, even though in not as large volumes as previous years, the air quality nosedived fast.Jahangirpuri, which is arguably one of the most polluted spots in Delhi, had the highest PM10 reading at 4,499 microgram per cubic metre, according to the Delhi Pollution Control Committee real-time monitoring at 11pm and is the highest across DPCC stations on Diwali night. /Wazirpur, at 1am, saw PM2.5, the finer particulate matter, touching an astronomic high of 4,659 microgram per cubic metre, which is the highest across all DPCC stations this Diwali. The permissible limit of PM10 and PM2.5 are 100 and 60 microgram per cubic metre. Other monitoring stations which showed huge spike in pollution levels were Dwarka, Okhla and Aurobindo Marg, among others.Last year, Delhi had an air quality index of 319, which falls in the very poor category on Diwali. However, this was much better than 2016 when AQI on Diwali was 431 in severe levels and 343 in 2015. In the wee hours of the day after Diwali 2017, the AQI for Delhi was 340. In 2016, the AQI of the day after was 445 while in 2015 it was 360. This year, it's marginally higher at 343.The System of Air Quality and Weather Forecasting And Research had earlier forecasted worse quality air for Wednesday evening and Thursday.""The highest levels of PM10 and PM2.5 are expected between 11am to 3am on Wednesday and Thursday. Air quality will be bad on Thursday and start to improve from Friday even if partial toxic crackers as compared to 2017 is burned,"" the government-run agency had warned.According to SAFAR, both stubble burning in surrounding states of Delhi and firecrackers are causing deterioration of air quality in the national capital. ""The fire counts are seen to be very high but it is a combination of stubble burning and widespread firecrackers in that region and need not be confused with stubble only fire,"" the SAFAR said in a report Wednesday.It also said that the combination of several rapidly changing weather parameters is playing a key role in controlling the air pollution at this time.Delhi's air quality is expected to deteriorate to ""severe plus emergency"" category after Diwali, SAFAR said. ""Even if 50 per cent of the total load of toxic firecrackers as compared to Diwali 2017 is added, the prevailing weather conditions will aggravate the high smoke level and make air quality to persist in severe range for at least two days on November 8 and November 9,"" it said in a report.SAFAR had also predicted that the PM10 concentration of Delhi is expected to reach 575 and PM2.5 to 378 on Thursday, recording the worst air quality of the year if fire crackers are burnt, it said.The Indian Institute of Tropical Meteorology said the winds coming from north-westerly direction is bringing the influence of biomass burning to Delhi-NCR which may continue up to Thursday morning.Last year, too, the Supreme Court on October 9 had banned sale of firecrackers in Delhi-National Capital Region (NCR) till October 31. However, there was no such order against buying and bursting and Delhi is solely responsible for the air it breathes due to the current weather conditions.This year, the apex court ordered that firecrackers, other than green crackers, will not be sold in the Delhi-NCR region this Diwali and other festivals, this comes as a viable alternative for many. But on ground people wished to ignore the ban and burst and burnt anars, phuljharis and rockets.Earlier, anticipating high pollution levels between November 1-10, the Supreme Court-appointed Environment Pollution Control and Prevention Authority (EPCA) had announced shutting down of construction activities for 10 days in the Delhi -NCR region, shutting down of coal and biomass-based industries from November 4-10, and have requested people to limit exposure to the foul air in these ten days.""However, what is required is the participation and involvement of all of us in combating the pollution crisis, which we know is a grave health crisis. We are appealing to all citizens of NCR to join in the battle against air pollution,"" it had said.On Tuesday, EPCA also announced ban on entry of trucks into Delhi, an emergency measure under the Graded Response Action Plan, from November 8-10, keeping in mind high post-Diwali pollution levels. For Reprint Rights: timescontent.com"
"Delhi air quality turns foul, again, post Diwali revelries as SC firecrackers ban goes up in smoke","NEW DELHI: Delhi and NCR, yet again, saw its air quality nosedive on Diwali, no thanks to people bursting crackers and violating a Supreme Court order allowing on green crackers to check pollution levels and was fouler than last year.Delhi's air quality on Wednesday, Diwali day, oscillated between ""poor"" and ""very poor"" categories as authorities warned of severe deterioration of air quality even if ""partial toxic crackers"" are burned compared to last year. On Thursday morning, most air quality monitoring stations across the city had ""very poor"" air quality.Track the pollution level in your cityOn Wednesday, 11 areas of Delhi recorded ""very poor"" air quality while 24 areas recorded ""poor"" air quality, according to the CPCB data. An AQI between 0 and 50 is considered ""good"", 51 and 100 ""satisfactory"", 101 and 200 ""moderate"", 201 and 300 ""poor"", 301 and 400 ""very poor"", and 401 and 500 ""severe"".However, as Diwali evening came and despite the Supreme Court ban people all over Delhi-NCR came out and burst crackers, even though in not as large volumes as previous years, the air quality nosedived fast.Jahangirpuri, which is arguably one of the most polluted spots in Delhi, had the highest PM10 reading at 4,499 microgram per cubic metre, according to the Delhi Pollution Control Committee real-time monitoring at 11pm and is the highest across DPCC stations on Diwali night. /Wazirpur, at 1am, saw PM2.5, the finer particulate matter, touching an astronomic high of 4,659 microgram per cubic metre, which is the highest across all DPCC stations this Diwali. The permissible limit of PM10 and PM2.5 are 100 and 60 microgram per cubic metre. Other monitoring stations which showed huge spike in pollution levels were Dwarka, Okhla and Aurobindo Marg, among others.Last year, Delhi had an air quality index of 319, which falls in the very poor category on Diwali. However, this was much better than 2016 when AQI on Diwali was 431 in severe levels and 343 in 2015. In the wee hours of the day after Diwali 2017, the AQI for Delhi was 340. In 2016, the AQI of the day after was 445 while in 2015 it was 360. This year, it's marginally higher at 343.The System of Air Quality and Weather Forecasting And Research had earlier forecasted worse quality air for Wednesday evening and Thursday.""The highest levels of PM10 and PM2.5 are expected between 11am to 3am on Wednesday and Thursday. Air quality will be bad on Thursday and start to improve from Friday even if partial toxic crackers as compared to 2017 is burned,"" the government-run agency had warned.According to SAFAR, both stubble burning in surrounding states of Delhi and firecrackers are causing deterioration of air quality in the national capital. ""The fire counts are seen to be very high but it is a combination of stubble burning and widespread firecrackers in that region and need not be confused with stubble only fire,"" the SAFAR said in a report Wednesday.It also said that the combination of several rapidly changing weather parameters is playing a key role in controlling the air pollution at this time.Delhi's air quality is expected to deteriorate to ""severe plus emergency"" category after Diwali, SAFAR said. ""Even if 50 per cent of the total load of toxic firecrackers as compared to Diwali 2017 is added, the prevailing weather conditions will aggravate the high smoke level and make air quality to persist in severe range for at least two days on November 8 and November 9,"" it said in a report.SAFAR had also predicted that the PM10 concentration of Delhi is expected to reach 575 and PM2.5 to 378 on Thursday, recording the worst air quality of the year if fire crackers are burnt, it said.The Indian Institute of Tropical Meteorology said the winds coming from north-westerly direction is bringing the influence of biomass burning to Delhi-NCR which may continue up to Thursday morning.Last year, too, the Supreme Court on October 9 had banned sale of firecrackers in Delhi-National Capital Region (NCR) till October 31. However, there was no such order against buying and bursting and Delhi is solely responsible for the air it breathes due to the current weather conditions.This year, the apex court ordered that firecrackers, other than green crackers, will not be sold in the Delhi-NCR region this Diwali and other festivals, this comes as a viable alternative for many. But on ground people wished to ignore the ban and burst and burnt anars, phuljharis and rockets.Earlier, anticipating high pollution levels between November 1-10, the Supreme Court-appointed Environment Pollution Control and Prevention Authority (EPCA) had announced shutting down of construction activities for 10 days in the Delhi -NCR region, shutting down of coal and biomass-based industries from November 4-10, and have requested people to limit exposure to the foul air in these ten days.""However, what is required is the participation and involvement of all of us in combating the pollution crisis, which we know is a grave health crisis. We are appealing to all citizens of NCR to join in the battle against air pollution,"" it had said.On Tuesday, EPCA also announced ban on entry of trucks into Delhi, an emergency measure under the Graded Response Action Plan, from November 8-10, keeping in mind high post-Diwali pollution levels. For Reprint Rights: timescontent.com"
Twitter users slam 'mass contempt' of SC order on firecrackers,"NEW DELHI: Twitter users took to the microblogging site posting pictures of people burning crackers wearing masks and slammed the ""mass contempt"" of Supreme Court's order permitting bursting of firecrackers between 8-10 pm.They vented their anger, disappointment and sadness at the brazen violation of the court order, wondering how could farmers burning crop residue in neighbouring states be blamed for the deteriorating air quality of the national capital when Delhiites themselves were unmindful of their behaviour.Aditya Periwal, a corporate lawyer, tweeted, ""#CrackerBan No farmer is burning crops now in Delhi. Don't blame them. Delhiites, you deserve what you get!/ Pollution level 999 from 120 in 3 hours. Brazen contempt of court. But somehow, not surprised. It's Delhi after all"".""Peak Delhi is people bursting crackers while wearing pollution masks. Wow. I have no words,"" a journalism student tweeted with Twitter handle 'Cosmic noodle'.Another user tweeted, ""If this isn't mass contempt of #SupremeCourt, then what is? Non stop crackers is what I was hearing last night. Full on. Anarchy. How can u do this #delhi?""A Twitter user expressed angst by saying that the fire used to light crackers for festivities will choke the same people too.Another user said that the citizens who take pride in being Indians should act responsibly in their daily lives as well.""The air is so polluted in Delhi that one can just choke to death. The city has become a breathing hell. #Diwali #DelhiPollution #masscontempt,"" Martand Jha tweeted.Shruti Chan, a software professional, tweeted, ""It feels Delhiites bursted crackers only to let Supreme Court order down #Delhichoked #masscontempt #pollution"".Another user tweeted a pollution index to prove point of how the capital witnessed a huge jump in air pollution on Diwali night.Delhi recorded its worst air quality of the year the morning after Diwali as the pollution level entered the ""severe-plus emergency"" category due to rampant bursting of toxic firecrackers, authorities said.People in several cities burst firecrackers until at least midnight, two hours after the 10 PM deadline set by the Supreme Court.Partly as a result of smoke from the firecrackers, the overall air quality index (AQI) in Delhi jumped to 574, which falls in the ""severe-plus emergency"" category, according to data by the Centre-run SAFAR (System of Air Quality and Weather Forecasting And Research).The overall AQI was 10 times the permissible limit. An AQI between 0 and 50 is considered ""good"", 51 and 100 ""satisfactory"", 101 and 200 ""moderate"", 201 and 300 ""poor"", 301 and 400 ""very poor"", and 401 and 500 ""severe"". AQI above 500 falls in the ""severe-plus emergency"" category.The Central Pollution Control Board had also opened social media accounts for netizens to lodge complaints of the violation of the anti-pollution guidelines. For Reprint Rights: timescontent.com"
Twitter users slam 'mass contempt' of SC order on firecrackers,"NEW DELHI: Twitter users took to the microblogging site posting pictures of people burning crackers wearing masks and slammed the ""mass contempt"" of Supreme Court's order permitting bursting of firecrackers between 8-10 pm.They vented their anger, disappointment and sadness at the brazen violation of the court order, wondering how could farmers burning crop residue in neighbouring states be blamed for the deteriorating air quality of the national capital when Delhiites themselves were unmindful of their behaviour.Aditya Periwal, a corporate lawyer, tweeted, ""#CrackerBan No farmer is burning crops now in Delhi. Don't blame them. Delhiites, you deserve what you get!/ Pollution level 999 from 120 in 3 hours. Brazen contempt of court. But somehow, not surprised. It's Delhi after all"".""Peak Delhi is people bursting crackers while wearing pollution masks. Wow. I have no words,"" a journalism student tweeted with Twitter handle 'Cosmic noodle'.Another user tweeted, ""If this isn't mass contempt of #SupremeCourt, then what is? Non stop crackers is what I was hearing last night. Full on. Anarchy. How can u do this #delhi?""A Twitter user expressed angst by saying that the fire used to light crackers for festivities will choke the same people too.Another user said that the citizens who take pride in being Indians should act responsibly in their daily lives as well.""The air is so polluted in Delhi that one can just choke to death. The city has become a breathing hell. #Diwali #DelhiPollution #masscontempt,"" Martand Jha tweeted.Shruti Chan, a software professional, tweeted, ""It feels Delhiites bursted crackers only to let Supreme Court order down #Delhichoked #masscontempt #pollution"".Another user tweeted a pollution index to prove point of how the capital witnessed a huge jump in air pollution on Diwali night.Delhi recorded its worst air quality of the year the morning after Diwali as the pollution level entered the ""severe-plus emergency"" category due to rampant bursting of toxic firecrackers, authorities said.People in several cities burst firecrackers until at least midnight, two hours after the 10 PM deadline set by the Supreme Court.Partly as a result of smoke from the firecrackers, the overall air quality index (AQI) in Delhi jumped to 574, which falls in the ""severe-plus emergency"" category, according to data by the Centre-run SAFAR (System of Air Quality and Weather Forecasting And Research).The overall AQI was 10 times the permissible limit. An AQI between 0 and 50 is considered ""good"", 51 and 100 ""satisfactory"", 101 and 200 ""moderate"", 201 and 300 ""poor"", 301 and 400 ""very poor"", and 401 and 500 ""severe"". AQI above 500 falls in the ""severe-plus emergency"" category.The Central Pollution Control Board had also opened social media accounts for netizens to lodge complaints of the violation of the anti-pollution guidelines. For Reprint Rights: timescontent.com"
