headline,body
Delhi kids have lower lung capacity than those in US,"New Delhi: Children in Delhi have a far lower lung capacity and lung growth rate than kids of the same age in the US, according to a recent study by the department of pulmonary medicine at the Vallabhbhai Patel Chest Institute. While much of this could be attributed to genetics and nutrition, environmental factors like air pollution were also to blame, doctors who conducted the study said.To develop more suitable guidelines for north Indian children, doctors from the Vallabhbhai Patel Chest Institute and the Department of Biostatistics and Medical Informatics, University College of Medical Sciences, conducted lung capacity tests on 670 healthy children (boys and girls) in the age group of 6 to 17 years of north Indian parentage and from a Delhi school selected randomly. The study found that, on average, the lung capacity of children in Delhi was 10% lower than those in the US or those of Caucasian origin. The rate of increase or the growth of lungs was also slow for children in Delhi compared to their US counterparts. /Until now, the results of pulmonary, or lung function, tests for children in India were compared with the American Thoracic Society-European Respiratory Centre spirometry guidelines. But according to the authors of the study, a correct interpretation of spirometry results - the most common test for management of lung diseases - comes from comparing the results of Indian children with the guidelines developed for healthy Indian children. Though several such guidelines have been developed for children in different regions of India, ""most of these are now outdated and have limited utility due to technological advances in equipment and revisions in methodology"", the study stated. The study advised pulmonologists and paediatricians to use comparative equations developed in India for correct interpretation of spirometry results. ""Use of equations developed in other populations is not advisable for interpreting data of Indians, as it is likely to lead to substantial errors and, thus, adversely affect management decisions. This occurs because the Caucasian and Indian predictions of normal values differ substantially,"" the study stated.Dr S K Chhabra, who led the study, told TOI: ""We developed our own model to understand lung function among children here. What we found is that by the time they reach 18 years of age, the lung capacity of both boys and girls is about 10% lower than American children. The lungs were also found to be growing at a slower rate; so, the maximum size they were reaching was smaller. A part of this could be attributed to ethnic differences, genetics, frequency of childhood infections and nutrition, but another reason could be environmental factors like pollution. There are many other studies, especially those conducted on Chinese children, which link retarded growth and lower lung capacity to air pollution.""For example, a similar study published in 2010 in the journal of respiratory medicine in Science Direct found that children living in the most polluted district had significantly slower growth rates in lung functions than those from the least-polluted district. Dr Chhabra added that the question on chronic effects of air pollution could be answered in two ways: ""The first is to follow a group of children in two different environments over several years and compare their growth. Such studies have been carried out in several countries and suggest that children growing in polluted air suffer from reduced lung growth. To date, this has never been done in India,"" he said. ""Another way is to compare growth patterns in the population. The US models for lung growth in children have been developed using the national survey, NHANES III. My models, too, predict lung function in north Indian children. A comparison of growth patterns of Indian and US Caucasian children of same heights shows interesting differences. Both have nearly the same size till the age of about 8 years when the lungs complete their normal physical growth. However, subsequent growth in size shows a progressively increasing difference between the two countries with Indian boys and girls having lungs that are about 10% smaller when they become adults.The environment ministry had recently stated that there was no conclusive evidence to establish a direct correlation of death exclusively with air pollution and that international studies should not be cited as reference to the impact of air pollution in India. Experts said it was high time the government paid attention to local health studies that established the dangerous impacts of air pollution. ""These stark evidences prove that we have already compromised health of our future generation. Stop denial and the blame game. Speed up action on all pollution sources to meet clean air standards within a time frame,"" said Anumita RoyChowdhury, head of Centre for Science and Environment's clean air programme./For Reprint Rights: timescontent.com"
"In India, how you die may reveal where you live","The India State-Level Disease Burden Initiative Report reveals that the medical condition that kills the most Indians is heart disease, followed by respiratory diseases and diarrhea. Here's a look which states have the most deaths caused by these diseases.Heart diseaseIschemic heart disease, a lifestyle-related cardiovascular disease, is more prevalent in higher-income states like Punjab and Tamil Nadu where death rate is nearly double the national average.Diarrhoea In the poorer states with lower per capita income, diarrhoea is the biggest danger.Air pollution Chronic obstructive pulmonary disease (COPD), a lung ailment characterised by long-term breathing problems and poor airflow, is a big threat too - particularly in the northern and western statesSource: The India State-Level Disease Burden Initiative. Research: Atul Thakur/For Reprint Rights: timescontent.com"
'Human activity' again leads to fire at Bhandewadi dump yard,"NAGPUR: The dump yard at Bhandewadi once again caught fire on Sunday. Like previous times, the fire is said to have been caused due to human activity. ""The ragpickers smoke bidi and often leave it here. As the weather is windy, it took no time for the fire to spread,"" said a worker at the site, adding that the fire spread in around half a kilometre area.A fire tender has been permanently deployed at Bhandewadi and by Monday, the fire was reportedly doused. ""We have controlled it but smoke still remains,"" said officials of the Nagpur Municipal Corporation (NMC) fire and emergency services department.Some days back, TOI had mentioned that NMC needs to take scientific measures to get rid of the waste lying at Bhandewadi dumping yard which is repeatedly on flames since last year. In summer, 200 windrows (heaps of solid waste) spread over an area of 6-7 acres had caught fire, leading to extensive air pollution and health problems for nearby residents.Though NMC had then claimed that entry of ragpickers would be banned, sources at the spot said that situation has not changed./For Reprint Rights: timescontent.com"
Study finds chulhas to be the key cause for COPD,"Aurangabad: Doctors at the department of pulmonary medicine, MGM Medical College have found biomass smoke as the key cause of Chronic Obstructive Pulmonary disease (COPD) among non-smokers.The study is significant as environmentalists and air quality experts have long found lack of a city-specific study a major hurdle in implementation of an action plan for air quality.The research aimed at exploring the different causes of non-smoking COPD patients seeking treatment at the department. It also wanted to compare the demographic incidence of COPD in non-smokers.This included testing and evaluation of 126 in-patient and out-patient department's patients above the age of 30 years between August 2012 and October 2014. The subjects of the study underwent spirometry and were diagnosed with COPD.The study was conducted by Shivaprasad Kasat, Hafiz Deshmukh, Nisha Mathew, Zone Xavier, Ashish Deshmukh and Sunil Jadhav. The study kept patients who smoke out of its purview to isolate other risk factors.The study states, 'In the past decade and especially the past five years, results from a growing number of published studies have suggested that risk factors other than smoking are strongly associated with COPD.'According to the detailed medical history of the patients studied, it has emerged that exposure to biomass smoke comprises a major part of the cause of COPD.Environmental tobacco smoke exposure has been found to be the second most prevalent cause of COPD in the study. /Occupational exposure, outdoor and indoor air pollution, long standing bronchial asthma, history of pulmonary tuberculosis and associated co-morbidities are outlined as other causes that lead to instances of COPD.Ninety-seven of the 126 patients studied, that is, 76.98% patients had been exposed to traditional chulha.International air quality expert Geetanjali Kaushik says that the key sources of biomass smoke are burning of cow dung and wood for fuel.She added, ""This smoke has detrimental results on health as the burning of biomass takes place in an enclosed environment and the smoke doesn't have any space to disperse.""As women, children and elderly people stay indoors most of the time they have a prolonged exposure to the emission.Kaushik added that biomass smoke is high in particulate matter, CO2, CO, hydrocarbons and nitrogen oxides./For Reprint Rights: timescontent.com"
'Avoid burning tyres in open',"PATNA: With a view to controlling air pollution, the Bihar State Pollution Control Board (BSPCB) has appealed to Patnaites not to burn tyres, biomass, dried leaves and solid waste in the open. It has also advised people to avoid using coal and cow dung in braziers and start using e-rickshaws and cycles.""Burning organic matter like leaves produces a thick white smoke with a high amount of suspended particulate matter (SPM) which is very harmful for lungs. Tyres, on the other hand, release dark, thick smoke that contains cyanide, carbon?/monoxide, sulfur?dioxide and products of butadiene and styrene,"" BSPCB official Navin Kumar said on Saturday.According to Patna Medical College and Hospital's (PMCH) TB and chest department head Dr Ashok Shankar Singh, ""Continued exposure to polluted air can lead to chronic bronchitis, emphysema as well as breathing problems. Some may even develop chronic obstructive pulmonary disease - a group of lung diseases that block airflow and make it difficult to breathe.""With the beginning of the winter season, the TB and chest department of the Indira Gandhi Institute of Medical Sciences (IGIMS) gets nearly 30 to 40 cases every day against 20 to 25 cases in other months of the year. Dr Manish Shankar of IGIMS said, ""High levels of air pollution in the winter season cause asthma as well as viral and respiratory infections. Due to prolonged exposure, these infections usually reach the advanced stage and patients have to undergo lung treatment.""BSPCB public relations officer Birendra Kumar told TOI that awareness camps and street plays will soon be organized in villages and towns to make people aware about the ill-effects of air pollution and how to prevent them./For Reprint Rights: timescontent.com"
"Punjab, Haryana refuse to take blame as smog envelopes Delhi again","Patiala: With the Delhi government again pointing fingers at Punjab and Haryana for the smog that has returned to the national capital, Punjab on Monday refused to take the blame, citing zero stubble burning cases with wheat fields replacing paddy across the state.The National Green Tribunal (NGT) had on Monday came down heavily on the Delhi government for not filing a comprehensive action plan on ways to deal with severe air pollution in the city. The tribunal had also slammed the authorities for holding the India-Sri Lanka cricket Test despite bad air quality when smog returned after showing some signs of improvement over the last few days. The Delhi government, on the other hand, tried to pass the buck to Punjab and Haryana, saying there was too much crop stubble burning happening there.However, the Punjab Pollution Control Board (PPCB) officials maintain that not a single straw of paddy was been burnt in the state over the last 15 days. They also point out that over 85% of the paddy fields in the state have now been replaced with wheat crop.PPCB chairman Kahan Singh Pannu said there was no alarming situation in the state and the fields were lush green with wheat sprouting from the ground. /He said the ambient air quality index (AQI) had also improved over the last few days with the monitoring stations in Amritsar, Ludhiana and Mandi Gobindgarh showing readings of 240, 283 and 286 micrograms per cubic metre respectively, as on Monday.Till a few days back, when paddy residue was being put on fire across the state, the AQI monitors were reflecting readings of 320 micrograms per cubic metre in Amritsar, 332 micrograms per cubic metre in Ludhiana and 371 micrograms per cubic metre at Mandi Gobindgarh.Pannu said there has been a considerable fall in the pollution levels across the state, suggesting that stubble burning contributed around 100 micrograms per cubic metre pollutants to the air. However, as the state's air quality is still in the bracket of 'poor', the PPCB chairman attributed the situation to the phenomena of 'winter inversion', in which suspended particulate matter gets concentrated in the lower strata of the atmosphere.The dispersion of pollutants was at an all-time low and thus the state's air quality was yet to improve further as factors like industrial and vehicular pollution continue to add pollutants to the atmosphere, PPCB chairman said. ""However, blaming Punjab for smog in Delhi now was totally out of context,"" he added. Meanwhile, on Monday, the AQI readings for 16 monitoring stations installed in Delhi showed an average reading of 468.7 micrograms per cubic metre. These stations reflected that the air quality across the national capital was in the 'serve' category, forcing the Delhi government to dig out the reasons for increased pollution in the air.Punjab registers 46.01% fall in number of straw burning casesDuring the recently concluded paddy harvest season, the state this year registered a 46.01% fall in the number of cases of straw burning. According to the data available with Punjab Pollution Control Board (PPCB), while a total of 80,879 cases of stubble burning had been reported from across the state in 2016, the number was 43,660 till November 18, 2016, after which no data was collected as straw burning had come to an end. The cases recorded last year were based on the information gathered by PPCB through various field officers and complaints received at its offices. This year, the board had used satellite imagery and data collected from the Punjab Remote Sensing Centre in Ludhiana.Chandigarh: Haryana reported just 319 incidents of paddy stubble burning during the last seven days. According to Haryana, since there has been no case of straw burning in the state since November 30, Delhi has no reason to blame it for the haze enveloping it. On Monday, Haryana asked the Delhi government to introspect and set own its house in order to check the source of smog in the capital. According to information, 319 cases were reported from various districts of Haryana between November 25 and 27. There has been no fresh incident since then, according to a report released by the Haryana environment department.Haryana environment minister Vipul Goel said soon after the meeting with Delhi chief minister Arvind Kejriwal last month, the state had been quick in its response. ""The reports of incidents of stubble burning over the past week are self-explanatory. We can provide the satellite imaging as well to support our stand. Since wheat sowing is in full swing and farmers have already carried out the first round of irrigation, hence there is no scope of stubble burning,"" said Goel.The minister said, ""For us, New Delhi is as important as Haryana. We are ready to share responsibilities with the national capital when it comes to fighting out the pollution is concerned. However, Haryana is not to be blamed as we have no incidents for past three days.""/For Reprint Rights: timescontent.com"
"Air pollution can damage a child's brain forever, says Unicef","The link between air pollution and respiratory diseases is well-established, but the United Nations Children's Fund, in a report on Tuesday, said there is a growing body of scientific research which shows that air pollution can permanently damage a child's brain.The findings come at a time when India, particularly in the north, is facing a serious crisis due to rising levels of pollution. Last month, Delhi schools had to be shut temporarily to reduce children's exposure to pollutants that had enveloped the capital.The Unicef report also said that South Asia had the largest proportion of babies living in areas where air pollution is at least six times higher than international limits (10 micrograms per cubic metre).The Unicef report, titled ""Danger in the air"", explains that brain damage can happen through several mechanisms. First, it stated, particulate matters can cause neuro-inflammation by damaging the blood-brain barrier - a thin, delicate membrane that protects the brain from toxic substances.Second, exposure to specific air pollutant particles, such as magnetite, can lead to oxidative stress which is often the cause of neurodegenerative diseases. /Quoting multiple studies, the UN body said polycyclic aromatic hydrocarbons commonly found in areas of high automobile traffic contribute to a loss of or damage to white matter in the brain. White matter is important for continued learning and development. ""Pollutants can permanently damage their developing brains,"" Unicef executive director Anthony Lake said.The latest analysis of multiple researches states that pollutants can cross the placenta and affect the developing brain of a foetus. ""A young child's brain is especially vulnerable because it can be damaged by a smaller dose of toxic chemicals. Children are also highly vulnerable to air pollution because their physical defences and immunities are not fully developed', Unicef said.It advised parents to reduce children's exposure to pollutants by making it feasible for them to travel during times of the day when air pollution is lower. For Reprint Rights: timescontent.com"
"Air pollution can damage a child's brain forever, says Unicef","The link between air pollution and respiratory diseases is well-established, but the United Nations Children's Fund, in a report on Tuesday, said there is a growing body of scientific research which shows that air pollution can permanently damage a child's brain.The findings come at a time when India, particularly in the north, is facing a serious crisis due to rising levels of pollution. Last month, Delhi schools had to be shut temporarily to reduce children's exposure to pollutants that had enveloped the capital.The Unicef report also said that South Asia had the largest proportion of babies living in areas where air pollution is at least six times higher than international limits (10 micrograms per cubic metre).The Unicef report, titled ""Danger in the air"", explains that brain damage can happen through several mechanisms. First, it stated, particulate matters can cause neuro-inflammation by damaging the blood-brain barrier - a thin, delicate membrane that protects the brain from toxic substances.Second, exposure to specific air pollutant particles, such as magnetite, can lead to oxidative stress which is often the cause of neurodegenerative diseases. /Quoting multiple studies, the UN body said polycyclic aromatic hydrocarbons commonly found in areas of high automobile traffic contribute to a loss of or damage to white matter in the brain. White matter is important for continued learning and development. ""Pollutants can permanently damage their developing brains,"" Unicef executive director Anthony Lake said.The latest analysis of multiple researches states that pollutants can cross the placenta and affect the developing brain of a foetus. ""A young child's brain is especially vulnerable because it can be damaged by a smaller dose of toxic chemicals. Children are also highly vulnerable to air pollution because their physical defences and immunities are not fully developed', Unicef said.It advised parents to reduce children's exposure to pollutants by making it feasible for them to travel during times of the day when air pollution is lower. For Reprint Rights: timescontent.com"
"Air pollution can damage a child's brain forever, says Unicef","The link between air pollution and respiratory diseases is well-established, but the United Nations Children's Fund, in a report on Tuesday, said there is a growing body of scientific research which shows that air pollution can permanently damage a child's brain.The findings come at a time when India, particularly in the north, is facing a serious crisis due to rising levels of pollution. Last month, Delhi schools had to be shut temporarily to reduce children's exposure to pollutants that had enveloped the capital.The Unicef report also said that South Asia had the largest proportion of babies living in areas where air pollution is at least six times higher than international limits (10 micrograms per cubic metre).The Unicef report, titled ""Danger in the air"", explains that brain damage can happen through several mechanisms. First, it stated, particulate matters can cause neuro-inflammation by damaging the blood-brain barrier - a thin, delicate membrane that protects the brain from toxic substances.Second, exposure to specific air pollutant particles, such as magnetite, can lead to oxidative stress which is often the cause of neurodegenerative diseases. /Quoting multiple studies, the UN body said polycyclic aromatic hydrocarbons commonly found in areas of high automobile traffic contribute to a loss of or damage to white matter in the brain. White matter is important for continued learning and development. ""Pollutants can permanently damage their developing brains,"" Unicef executive director Anthony Lake said.The latest analysis of multiple researches states that pollutants can cross the placenta and affect the developing brain of a foetus. ""A young child's brain is especially vulnerable because it can be damaged by a smaller dose of toxic chemicals. Children are also highly vulnerable to air pollution because their physical defences and immunities are not fully developed', Unicef said.It advised parents to reduce children's exposure to pollutants by making it feasible for them to travel during times of the day when air pollution is lower./For Reprint Rights: timescontent.com"
Pollution can permanently damage a child's brain: Unicef,"NEW DELHI: The link between air pollution and respiratory diseases is well-established, but the United Nations Children's Fund, in a report on Tuesday, said there is a growing body of scientific research which shows that air pollution can permanently damage a child's brain. The findings come at a time when India, particularly in the north, is facing a serious crisis due to rising levels of pollution. Last month, schools in Delhi had to be shut temporarily to reduce children's exposure to pollutants that had enveloped that national capital.The Unicef report also said that South Asia has the largest proportion of babies living in areas where air pollution is at least six times higher than international limits (10 micrograms per cubic metre).The UN body said globally 17 million babies under the age of one live in such highly polluted areas, of which an estimated 12.2 million live in South Asia, which is the highest. /East Asia and the Pacific have 4.3 million babies breathing toxic air.The Unicef report, titled ""Danger in the air"", explains that brain damage can happen through several mechanisms. First, it stated, particulate matters can cause neuro-inflammation by damaging the blood-brain barrier - a thin, delicate membrane that protects the brain from toxic substances.Second, exposure to specific air pollutant particles, such as magnetite, can lead to oxidative stress which is often the cause of neurodegenerative diseases. Quoting multiple studies, the UN body said polycyclic aromatic hydrocarbons commonly found in areas of high automobile traffic contribute to a loss of or damage to white matter in the brain. White matter contains nerve fibres that are critical in helping neurons communicate across different parts of the brain. It is important for continued learning and development.""Not only do pollutants harm babies' developing lungs, they can permanently damage their developing brains and, thus, their futures,"" Unicef executive director Anthony Lake said.Exposure to pollutants inhaled during pregnancy is also harmful. The latest analysis of multiple researches states that pollutants can cross the placenta and affect the developing brain of a foetus. Research also shows an association between prenatal exposures to high levels of air pollution and development delay at age three, as well as psychological and behavioural problems later in childhood, including symptoms of attention deficit hyperactivity disorder, anxiety and depression. ""One study reports a four-point drop in IQ by the age of five among a sample of children exposed in utero to toxic air pollution,"" the report said.""A young child's brain is especially vulnerable because it can be damaged by a smaller dose of toxic chemicals compared to an adult's brain. Children are also highly vulnerable to air pollution because they breathe more rapidly and also because their physical defences and immunities are not fully developed', Unicef said.It advised parents to reduce children's exposure to pollutants by making it feasible for them to travel during times of the day when air pollution is lower; provide appropriately fitting air filtration masks in extreme cases.""Improve children's overall health to improve their resilience. This includes the prevention and treatment of pneumonia, as well as the promotion of exclusive breastfeeding and good nutrition,"" the UN body said./For Reprint Rights: timescontent.com"
Pollution can permanently damage a child's brain: Unicef,"NEW DELHI: The link between air pollution and respiratory diseases is well-established, but the United Nations Children's Fund, in a report on Tuesday, said there is a growing body of scientific research which shows that air pollution can permanently damage a child's brain. The findings come at a time when India, particularly in the north, is facing a serious crisis due to rising levels of pollution. Last month, schools in Delhi had to be shut temporarily to reduce children's exposure to pollutants that had enveloped that national capital.The Unicef report also said that South Asia has the largest proportion of babies living in areas where air pollution is at least six times higher than international limits (10 micrograms per cubic metre).The UN body said globally 17 million babies under the age of one live in such highly polluted areas, of which an estimated 12.2 million live in South Asia, which is the highest. /East Asia and the Pacific have 4.3 million babies breathing toxic air.The Unicef report, titled ""Danger in the air"", explains that brain damage can happen through several mechanisms. First, it stated, particulate matters can cause neuro-inflammation by damaging the blood-brain barrier - a thin, delicate membrane that protects the brain from toxic substances.Second, exposure to specific air pollutant particles, such as magnetite, can lead to oxidative stress which is often the cause of neurodegenerative diseases. Quoting multiple studies, the UN body said polycyclic aromatic hydrocarbons commonly found in areas of high automobile traffic contribute to a loss of or damage to white matter in the brain. White matter contains nerve fibres that are critical in helping neurons communicate across different parts of the brain. It is important for continued learning and development.""Not only do pollutants harm babies' developing lungs, they can permanently damage their developing brains and, thus, their futures,"" Unicef executive director Anthony Lake said.Exposure to pollutants inhaled during pregnancy is also harmful. The latest analysis of multiple researches states that pollutants can cross the placenta and affect the developing brain of a foetus. Research also shows an association between prenatal exposures to high levels of air pollution and development delay at age three, as well as psychological and behavioural problems later in childhood, including symptoms of attention deficit hyperactivity disorder, anxiety and depression. ""One study reports a four-point drop in IQ by the age of five among a sample of children exposed in utero to toxic air pollution,"" the report said.""A young child's brain is especially vulnerable because it can be damaged by a smaller dose of toxic chemicals compared to an adult's brain. Children are also highly vulnerable to air pollution because they breathe more rapidly and also because their physical defences and immunities are not fully developed', Unicef said.It advised parents to reduce children's exposure to pollutants by making it feasible for them to travel during times of the day when air pollution is lower; provide appropriately fitting air filtration masks in extreme cases.""Improve children's overall health to improve their resilience. This includes the prevention and treatment of pneumonia, as well as the promotion of exclusive breastfeeding and good nutrition,"" the UN body said. For Reprint Rights: timescontent.com"
Pollution can permanently damage a child's brain: Unicef,"NEW DELHI: The link between air pollution and respiratory diseases is well-established, but the United Nations Children's Fund, in a report on Tuesday, said there is a growing body of scientific research which shows that air pollution can permanently damage a child's brain. The findings come at a time when India, particularly in the north, is facing a serious crisis due to rising levels of pollution. Last month, schools in Delhi had to be shut temporarily to reduce children's exposure to pollutants that had enveloped that national capital.The Unicef report also said that South Asia has the largest proportion of babies living in areas where air pollution is at least six times higher than international limits (10 micrograms per cubic metre).The UN body said globally 17 million babies under the age of one live in such highly polluted areas, of which an estimated 12.2 million live in South Asia, which is the highest. /East Asia and the Pacific have 4.3 million babies breathing toxic air.The Unicef report, titled ""Danger in the air"", explains that brain damage can happen through several mechanisms. First, it stated, particulate matters can cause neuro-inflammation by damaging the blood-brain barrier - a thin, delicate membrane that protects the brain from toxic substances.Second, exposure to specific air pollutant particles, such as magnetite, can lead to oxidative stress which is often the cause of neurodegenerative diseases. Quoting multiple studies, the UN body said polycyclic aromatic hydrocarbons commonly found in areas of high automobile traffic contribute to a loss of or damage to white matter in the brain. White matter contains nerve fibres that are critical in helping neurons communicate across different parts of the brain. It is important for continued learning and development.""Not only do pollutants harm babies' developing lungs, they can permanently damage their developing brains and, thus, their futures,"" Unicef executive director Anthony Lake said.Exposure to pollutants inhaled during pregnancy is also harmful. The latest analysis of multiple researches states that pollutants can cross the placenta and affect the developing brain of a foetus. Research also shows an association between prenatal exposures to high levels of air pollution and development delay at age three, as well as psychological and behavioural problems later in childhood, including symptoms of attention deficit hyperactivity disorder, anxiety and depression. ""One study reports a four-point drop in IQ by the age of five among a sample of children exposed in utero to toxic air pollution,"" the report said.""A young child's brain is especially vulnerable because it can be damaged by a smaller dose of toxic chemicals compared to an adult's brain. Children are also highly vulnerable to air pollution because they breathe more rapidly and also because their physical defences and immunities are not fully developed', Unicef said.It advised parents to reduce children's exposure to pollutants by making it feasible for them to travel during times of the day when air pollution is lower; provide appropriately fitting air filtration masks in extreme cases.""Improve children's overall health to improve their resilience. This includes the prevention and treatment of pneumonia, as well as the promotion of exclusive breastfeeding and good nutrition,"" the UN body said. For Reprint Rights: timescontent.com"
Pollution can permanently damage a child's brain: Unicef,"NEW DELHI: The link between air pollution and respiratory diseases is well-established, but the United Nations Children's Fund, in a report on Tuesday, said there is a growing body of scientific research which shows that air pollution can permanently damage a child's brain. The findings come at a time when India, particularly in the north, is facing a serious crisis due to rising levels of pollution. Last month, schools in Delhi had to be shut temporarily to reduce children's exposure to pollutants that had enveloped that national capital.The Unicef report also said that South Asia has the largest proportion of babies living in areas where air pollution is at least six times higher than international limits (10 micrograms per cubic metre).The UN body said globally 17 million babies under the age of one live in such highly polluted areas, of which an estimated 12.2 million live in South Asia, which is the highest. /East Asia and the Pacific have 4.3 million babies breathing toxic air.The Unicef report, titled ""Danger in the air"", explains that brain damage can happen through several mechanisms. First, it stated, particulate matters can cause neuro-inflammation by damaging the blood-brain barrier - a thin, delicate membrane that protects the brain from toxic substances.Second, exposure to specific air pollutant particles, such as magnetite, can lead to oxidative stress which is often the cause of neurodegenerative diseases. Quoting multiple studies, the UN body said polycyclic aromatic hydrocarbons commonly found in areas of high automobile traffic contribute to a loss of or damage to white matter in the brain. White matter contains nerve fibres that are critical in helping neurons communicate across different parts of the brain. It is important for continued learning and development.""Not only do pollutants harm babies' developing lungs, they can permanently damage their developing brains and, thus, their futures,"" Unicef executive director Anthony Lake said.Exposure to pollutants inhaled during pregnancy is also harmful. The latest analysis of multiple researches states that pollutants can cross the placenta and affect the developing brain of a foetus. Research also shows an association between prenatal exposures to high levels of air pollution and development delay at age three, as well as psychological and behavioural problems later in childhood, including symptoms of attention deficit hyperactivity disorder, anxiety and depression. ""One study reports a four-point drop in IQ by the age of five among a sample of children exposed in utero to toxic air pollution,"" the report said.""A young child's brain is especially vulnerable because it can be damaged by a smaller dose of toxic chemicals compared to an adult's brain. Children are also highly vulnerable to air pollution because they breathe more rapidly and also because their physical defences and immunities are not fully developed', Unicef said.It advised parents to reduce children's exposure to pollutants by making it feasible for them to travel during times of the day when air pollution is lower; provide appropriately fitting air filtration masks in extreme cases.""Improve children's overall health to improve their resilience. This includes the prevention and treatment of pneumonia, as well as the promotion of exclusive breastfeeding and good nutrition,"" the UN body said./For Reprint Rights: timescontent.com"
Pollution can permanently damage a child's brain: Unicef,"NEW DELHI: The link between air pollution and respiratory diseases is well-established, but the United Nations Children's Fund, in a report on Tuesday, said there is a growing body of scientific research which shows that air pollution can permanently damage a child's brain. The findings come at a time when India, particularly in the north, is facing a serious crisis due to rising levels of pollution. Last month, schools in Delhi had to be shut temporarily to reduce children's exposure to pollutants that had enveloped that national capital.The Unicef report also said that South Asia has the largest proportion of babies living in areas where air pollution is at least six times higher than international limits (10 micrograms per cubic metre).The UN body said globally 17 million babies under the age of one live in such highly polluted areas, of which an estimated 12.2 million live in South Asia, which is the highest. /East Asia and the Pacific have 4.3 million babies breathing toxic air.The Unicef report, titled ""Danger in the air"", explains that brain damage can happen through several mechanisms. First, it stated, particulate matters can cause neuro-inflammation by damaging the blood-brain barrier - a thin, delicate membrane that protects the brain from toxic substances.Second, exposure to specific air pollutant particles, such as magnetite, can lead to oxidative stress which is often the cause of neurodegenerative diseases. Quoting multiple studies, the UN body said polycyclic aromatic hydrocarbons commonly found in areas of high automobile traffic contribute to a loss of or damage to white matter in the brain. White matter contains nerve fibres that are critical in helping neurons communicate across different parts of the brain. It is important for continued learning and development.""Not only do pollutants harm babies' developing lungs, they can permanently damage their developing brains and, thus, their futures,"" Unicef executive director Anthony Lake said.Exposure to pollutants inhaled during pregnancy is also harmful. The latest analysis of multiple researches states that pollutants can cross the placenta and affect the developing brain of a foetus. Research also shows an association between prenatal exposures to high levels of air pollution and development delay at age three, as well as psychological and behavioural problems later in childhood, including symptoms of attention deficit hyperactivity disorder, anxiety and depression. ""One study reports a four-point drop in IQ by the age of five among a sample of children exposed in utero to toxic air pollution,"" the report said.""A young child's brain is especially vulnerable because it can be damaged by a smaller dose of toxic chemicals compared to an adult's brain. Children are also highly vulnerable to air pollution because they breathe more rapidly and also because their physical defences and immunities are not fully developed', Unicef said.It advised parents to reduce children's exposure to pollutants by making it feasible for them to travel during times of the day when air pollution is lower; provide appropriately fitting air filtration masks in extreme cases.""Improve children's overall health to improve their resilience. This includes the prevention and treatment of pneumonia, as well as the promotion of exclusive breastfeeding and good nutrition,"" the UN body said. For Reprint Rights: timescontent.com"
Pollution can permanently damage a child's brain: Unicef,"NEW DELHI: The link between air pollution and respiratory diseases is well-established, but the United Nations Children's Fund, in a report on Tuesday, said there is a growing body of scientific research which shows that air pollution can permanently damage a child's brain. The findings come at a time when India, particularly in the north, is facing a serious crisis due to rising levels of pollution. Last month, schools in Delhi had to be shut temporarily to reduce children's exposure to pollutants that had enveloped that national capital.The Unicef report also said that South Asia has the largest proportion of babies living in areas where air pollution is at least six times higher than international limits (10 micrograms per cubic metre).The UN body said globally 17 million babies under the age of one live in such highly polluted areas, of which an estimated 12.2 million live in South Asia, which is the highest. /East Asia and the Pacific have 4.3 million babies breathing toxic air.The Unicef report, titled ""Danger in the air"", explains that brain damage can happen through several mechanisms. First, it stated, particulate matters can cause neuro-inflammation by damaging the blood-brain barrier - a thin, delicate membrane that protects the brain from toxic substances.Second, exposure to specific air pollutant particles, such as magnetite, can lead to oxidative stress which is often the cause of neurodegenerative diseases. Quoting multiple studies, the UN body said polycyclic aromatic hydrocarbons commonly found in areas of high automobile traffic contribute to a loss of or damage to white matter in the brain. White matter contains nerve fibres that are critical in helping neurons communicate across different parts of the brain. It is important for continued learning and development.""Not only do pollutants harm babies' developing lungs, they can permanently damage their developing brains and, thus, their futures,"" Unicef executive director Anthony Lake said.Exposure to pollutants inhaled during pregnancy is also harmful. The latest analysis of multiple researches states that pollutants can cross the placenta and affect the developing brain of a foetus. Research also shows an association between prenatal exposures to high levels of air pollution and development delay at age three, as well as psychological and behavioural problems later in childhood, including symptoms of attention deficit hyperactivity disorder, anxiety and depression. ""One study reports a four-point drop in IQ by the age of five among a sample of children exposed in utero to toxic air pollution,"" the report said.""A young child's brain is especially vulnerable because it can be damaged by a smaller dose of toxic chemicals compared to an adult's brain. Children are also highly vulnerable to air pollution because they breathe more rapidly and also because their physical defences and immunities are not fully developed', Unicef said.It advised parents to reduce children's exposure to pollutants by making it feasible for them to travel during times of the day when air pollution is lower; provide appropriately fitting air filtration masks in extreme cases.""Improve children's overall health to improve their resilience. This includes the prevention and treatment of pneumonia, as well as the promotion of exclusive breastfeeding and good nutrition,"" the UN body said. For Reprint Rights: timescontent.com"
